GEO_ID,NAME,totalHHs,hascomputer,dialup,broadband,nointernet,nocomputer,totalpopover16,laborforceparticipationrate,unemploymentrate,popabove20underpovertylevel,hascomputerPerc,dialupPerc,broadbandPerc,nointernetPerc,nocomputerPerc
1400000US26081003700,"Census Tract 37, Kent County, Michigan",1337,1200,0,1055,145,137,3188,67.8,8.5,54.4,89.75317876,0,78.90800299,10.84517577,10.24682124
1400000US26081003800,"Census Tract 38, Kent County, Michigan",1122,925,0,832,93,197,3127,67.3,14.4,49.9,82.44206774,0,74.15329768,8.288770053,17.55793226
1400000US26081003900,"Census Tract 39, Kent County, Michigan",885,708,0,616,92,177,2366,63.7,13.5,47.7,80,0,69.60451977,10.39548023,20
1400000US26081004000,"Census Tract 40, Kent County, Michigan",984,779,0,643,136,205,2399,64.3,12.8,49.9,79.16666667,0,65.34552846,13.82113821,20.83333333
1400000US26081004100,"Census Tract 41, Kent County, Michigan",1781,1671,0,1525,146,110,3999,75.3,4.4,39.8,93.82369455,0,85.62605278,8.197641774,6.176305446
1400000US26081004200,"Census Tract 42, Kent County, Michigan",1684,1526,0,1450,76,158,3166,74.2,6.2,49.7,90.6175772,0,86.10451306,4.513064133,9.382422803
1400000US26081004300,"Census Tract 43, Kent County, Michigan",1595,1511,8,1453,50,84,3227,68.3,3.6,46,94.73354232,0.501567398,91.09717868,3.134796238,5.26645768
1400000US26081004400,"Census Tract 44, Kent County, Michigan",2651,2301,0,2214,87,350,7460,65.9,7.2,76.9,86.79743493,0,83.51565447,3.28178046,13.20256507
1400000US26081004500,"Census Tract 45, Kent County, Michigan",3162,2788,16,2548,224,374,6901,58.3,7.2,48,88.17204301,0.506008855,80.58191018,7.084123972,11.82795699
1400000US26081004600,"Census Tract 46, Kent County, Michigan",2193,1889,15,1541,333,304,4634,70.3,4.7,52.8,86.1377109,0.683994528,70.26903785,15.18467852,13.8622891
1400000US26081010101,"Census Tract 101.01, Kent County, Michigan",2148,1957,50,1650,257,191,4586,65.9,3.2,32.7,91.10800745,2.327746741,76.81564246,11.96461825,8.891992551
1400000US26081010102,"Census Tract 101.02, Kent County, Michigan",1038,861,0,713,148,177,2173,57.4,7.5,41.9,82.94797688,0,68.68978805,14.25818882,17.05202312
1400000US26081010200,"Census Tract 102, Kent County, Michigan",1560,1388,0,1194,194,172,3391,68.1,11,59.1,88.97435897,0,76.53846154,12.43589744,11.02564103
1400000US26081010301,"Census Tract 103.01, Kent County, Michigan",1752,1489,9,1285,195,263,4032,65.3,9.1,58,84.98858447,0.51369863,73.34474886,11.13013699,15.01141553
1400000US26081010302,"Census Tract 103.02, Kent County, Michigan",2408,2220,0,2024,196,188,4799,69.7,0.4,41.7,92.19269103,0,84.05315615,8.139534884,7.80730897
1400000US26081010401,"Census Tract 104.01, Kent County, Michigan",1730,1531,8,1318,205,199,3962,61.9,4.8,59.9,88.49710983,0.462427746,76.1849711,11.84971098,11.50289017
1400000US26081010402,"Census Tract 104.02, Kent County, Michigan",1580,1278,0,1171,107,302,3510,64,6.9,52.8,80.88607595,0,74.11392405,6.772151899,19.11392405
1400000US26081010600,"Census Tract 106, Kent County, Michigan",4201,3994,14,3820,160,207,9453,65.9,3.3,33,95.07260176,0.333253987,90.93073078,3.808616996,4.927398239
1400000US26081010700,"Census Tract 107, Kent County, Michigan",2163,1981,20,1779,182,182,4264,71.2,2.4,66.7,91.58576052,0.924641701,82.24687933,8.414239482,8.414239482
1400000US26081010801,"Census Tract 108.01, Kent County, Michigan",2836,2736,35,2563,138,100,6308,71.4,4.7,49.3,96.47390691,1.234132581,90.37376587,4.866008463,3.526093089
1400000US26081010802,"Census Tract 108.02, Kent County, Michigan",2229,2119,64,1897,158,110,4886,66.6,3.3,28.2,95.06505159,2.87124271,85.10542844,7.08838044,4.934948407
1400000US26081010902,"Census Tract 109.02, Kent County, Michigan",1417,1315,9,1177,129,102,3178,64.3,3.4,45.7,92.80169372,0.635144672,83.06280875,9.103740296,7.198306281
1400000US26081010903,"Census Tract 109.03, Kent County, Michigan",2588,2479,14,2403,62,109,5649,73.9,4.1,40.9,95.78825348,0.540958269,92.85162287,2.395672334,4.211746522
1400000US26081010904,"Census Tract 109.04, Kent County, Michigan",2464,2412,0,2319,93,52,5573,74,8.8,82,97.88961039,0,94.11525974,3.774350649,2.11038961
1400000US26081011001,"Census Tract 110.01, Kent County, Michigan",1484,1411,0,1342,69,73,3305,66.9,3.7,48,95.08086253,0,90.43126685,4.649595687,4.919137466
1400000US26081011002,"Census Tract 110.02, Kent County, Michigan",1658,1582,0,1478,104,76,3283,65.6,5,45.1,95.41616405,0,89.14354644,6.272617612,4.583835947
1400000US26081011101,"Census Tract 111.01, Kent County, Michigan",1799,1685,18,1551,116,114,3773,70.9,3.4,51.6,93.66314619,1.000555864,86.21456365,6.448026681,6.336853808
1400000US26081011102,"Census Tract 111.02, Kent County, Michigan",1810,1659,23,1532,104,151,3971,70.5,2.9,52.2,91.65745856,1.270718232,84.64088398,5.745856354,8.342541436
1400000US26081011200,"Census Tract 112, Kent County, Michigan",1762,1540,0,1400,140,222,3505,66.7,3.2,46.3,87.40068104,0,79.45516459,7.945516459,12.59931896
1400000US26081011301,"Census Tract 113.01, Kent County, Michigan",1929,1820,10,1715,95,109,3877,70.6,3.2,64.5,94.34940384,0.518403318,88.906169,4.924831519,5.650596164
1400000US26081011302,"Census Tract 113.02, Kent County, Michigan",2807,2714,16,2610,88,93,5149,68.1,5.2,67.1,96.68685429,0.570003563,92.98183114,3.135019594,3.313145707
1400000US26081011401,"Census Tract 114.01, Kent County, Michigan",838,762,18,704,40,76,2044,70.1,5.9,60.9,90.93078759,2.14797136,84.00954654,4.77326969,9.069212411
1400000US26081011403,"Census Tract 114.03, Kent County, Michigan",1058,952,0,892,60,106,2181,73.3,0,67.3,89.98109641,0,84.3100189,5.671077505,10.01890359
1400000US26081011405,"Census Tract 114.05, Kent County, Michigan",1198,1068,0,1003,65,130,2475,66.3,4.7,60.6,89.14858097,0,83.72287145,5.425709516,10.85141903
1400000US26081011406,"Census Tract 114.06, Kent County, Michigan",2362,2181,15,1956,210,181,4238,77.6,3.8,55.2,92.33700254,0.635055038,82.81117697,8.890770533,7.66299746
1400000US26081011500,"Census Tract 115, Kent County, Michigan",3186,2924,0,2621,303,262,6299,70.7,2.3,55,91.77652228,0,82.26616447,9.510357815,8.223477715
1400000US26081011600,"Census Tract 116, Kent County, Michigan",2807,2596,8,2379,209,211,5695,66.8,3.5,60.3,92.48307802,0.285001781,84.7524047,7.445671535,7.516921981
1400000US26081011701,"Census Tract 117.01, Kent County, Michigan",2192,2003,20,1889,94,189,4322,69.7,5,39,91.37773723,0.912408759,86.1770073,4.288321168,8.622262774
1400000US26081011702,"Census Tract 117.02, Kent County, Michigan",1788,1672,16,1512,144,116,3606,73.1,3.1,55,93.51230425,0.894854586,84.56375839,8.053691275,6.487695749
1400000US26081011801,"Census Tract 118.01, Kent County, Michigan",2550,2452,0,2376,76,98,5657,72.8,2.5,61.3,96.15686275,0,93.17647059,2.980392157,3.843137255
1400000US26081011803,"Census Tract 118.03, Kent County, Michigan",1477,1391,8,1351,32,86,3681,66,3.9,59.8,94.17738659,0.541638456,91.46919431,2.166553825,5.822613406
1400000US26081011804,"Census Tract 118.04, Kent County, Michigan",2014,1698,17,1610,71,316,4307,51.6,3.1,59.5,84.30983118,0.84409136,79.94041708,3.525322741,15.69016882
1400000US26081011901,"Census Tract 119.01, Kent County, Michigan",2290,2228,0,2147,81,62,5499,64.4,1.1,0,97.29257642,0,93.75545852,3.537117904,2.707423581
1400000US26081011902,"Census Tract 119.02, Kent County, Michigan",2528,2459,0,2422,37,69,5403,70,2.8,70.2,97.27056962,0,95.80696203,1.463607595,2.72943038
1400000US26081012002,"Census Tract 120.02, Kent County, Michigan",2369,2177,7,1949,221,192,5114,65.4,2.3,19.8,91.89531448,0.295483326,82.27100042,9.32883073,8.104685521
1400000US26081012003,"Census Tract 120.03, Kent County, Michigan",2569,2391,0,2272,119,178,5923,67.5,4.7,34.3,93.07123394,0,88.43908135,4.632152589,6.928766057
1400000US26081012004,"Census Tract 120.04, Kent County, Michigan",1846,1714,9,1529,176,132,3848,72.3,3.1,85.7,92.84940412,0.487540628,82.82773564,9.534127844,7.150595883
1400000US26081012201,"Census Tract 122.01, Kent County, Michigan",2679,2510,0,2362,148,169,5498,58.5,3.9,45.6,93.691676,0,88.16722658,5.524449421,6.308324001
1400000US26081012202,"Census Tract 122.02, Kent County, Michigan",2400,2330,20,2291,19,70,5284,67.8,3.2,47.9,97.08333333,0.833333333,95.45833333,0.791666667,2.916666667
1400000US26081012203,"Census Tract 122.03, Kent County, Michigan",1956,1729,21,1637,71,227,3896,63.8,3.5,23.7,88.39468303,1.073619632,83.69120654,3.629856851,11.60531697
1400000US26081012300,"Census Tract 123, Kent County, Michigan",1280,1268,0,1167,101,12,2498,66.3,0.7,89.1,99.0625,0,91.171875,7.890625,0.9375
1400000US26081012400,"Census Tract 124, Kent County, Michigan",1401,1401,0,1369,32,0,3012,68.6,1.8,0,100,0,97.7159172,2.284082798,0
1400000US26081012500,"Census Tract 125, Kent County, Michigan",1688,1606,0,1561,45,82,3434,74.7,4.9,33.3,95.14218009,0,92.47630332,2.665876777,4.857819905
1400000US26081012604,"Census Tract 126.04, Kent County, Michigan",2170,2117,0,2039,78,53,4422,76.1,2.6,16.2,97.55760369,0,93.96313364,3.594470046,2.442396313
1400000US26081012605,"Census Tract 126.05, Kent County, Michigan",1062,1041,0,943,98,21,2556,66.8,2,57,98.02259887,0,88.79472693,9.22787194,1.97740113
1400000US26081012606,"Census Tract 126.06, Kent County, Michigan",2324,2119,0,1959,160,205,4182,64.7,9.7,67.9,91.17900172,0,84.29432014,6.884681583,8.820998279
1400000US26081012607,"Census Tract 126.07, Kent County, Michigan",2998,2592,0,2178,414,406,4949,68.2,2.3,85.5,86.45763843,0,72.64843229,13.80920614,13.54236157
1400000US26081012608,"Census Tract 126.08, Kent County, Michigan",1882,1722,0,1635,87,160,3185,72.2,4,66.7,91.49840595,0,86.87566419,4.622741764,8.501594049
1400000US26081012701,"Census Tract 127.01, Kent County, Michigan",2757,2461,0,2132,329,296,5652,66.3,8.5,57.5,89.26369242,0,77.33043163,11.93326079,10.73630758
1400000US26081012702,"Census Tract 127.02, Kent County, Michigan",1527,1449,0,1388,61,78,3389,74.2,3,69.3,94.89194499,0,90.89718402,3.994760969,5.10805501
1400000US26081012703,"Census Tract 127.03, Kent County, Michigan",1596,1486,10,1372,104,110,3632,64.7,1.9,30.9,93.10776942,0.626566416,85.96491228,6.516290727,6.892230576
1400000US26081012800,"Census Tract 128, Kent County, Michigan",1528,1406,0,1335,71,122,3539,70.4,5.8,65.5,92.01570681,0,87.36910995,4.646596859,7.984293194
1400000US26081012901,"Census Tract 129.01, Kent County, Michigan",1887,1652,0,1396,256,235,4080,70.1,3,75.1,87.5463699,0,73.97986222,13.56650768,12.4536301
1400000US26081012902,"Census Tract 129.02, Kent County, Michigan",2024,1818,0,1665,153,206,3948,68.4,5.8,55.1,89.82213439,0,82.26284585,7.559288538,10.17786561
1400000US26081013000,"Census Tract 130, Kent County, Michigan",1357,1194,0,1077,117,163,2719,73.8,6.4,77.7,87.98820929,0,79.36624908,8.621960206,12.01179071
1400000US26081013100,"Census Tract 131, Kent County, Michigan",2251,2008,44,1838,126,243,4329,71.8,0,35.4,89.20479787,1.954686806,81.65259884,5.597512217,10.79520213
1400000US26081013200,"Census Tract 132, Kent County, Michigan",2679,2328,17,2188,123,351,5531,60.9,2.9,64.6,86.8980963,0.634565136,81.67226577,4.591265398,13.1019037
1400000US26081013300,"Census Tract 133, Kent County, Michigan",1582,1405,0,1298,107,177,3897,73.2,2.5,37.9,88.81163085,0,82.04804046,6.763590392,11.18836915
1400000US26081013400,"Census Tract 134, Kent County, Michigan",2056,1856,10,1665,181,200,4352,70.5,6.2,39.3,90.27237354,0.486381323,80.98249027,8.803501946,9.727626459
1400000US26081013500,"Census Tract 135, Kent County, Michigan",1785,1560,0,1388,172,225,3858,67.8,6.6,65.8,87.39495798,0,77.75910364,9.635854342,12.60504202
1400000US26081013600,"Census Tract 136, Kent County, Michigan",792,707,10,605,92,85,1779,71.7,3.6,48.4,89.26767677,1.262626263,76.38888889,11.61616162,10.73232323
1400000US26081013700,"Census Tract 137, Kent County, Michigan",2510,2236,17,2124,95,274,5289,69.3,7.4,48.9,89.08366534,0.677290837,84.62151394,3.784860558,10.91633466
1400000US26081013801,"Census Tract 138.01, Kent County, Michigan",660,555,5,501,49,105,1150,62.7,5.7,31,84.09090909,0.757575758,75.90909091,7.424242424,15.90909091
1400000US26081013802,"Census Tract 138.02, Kent County, Michigan",2924,2565,0,2354,211,359,5437,76.6,4.1,52.2,87.72229822,0,80.50615595,7.216142271,12.27770178
1400000US26081013900,"Census Tract 139, Kent County, Michigan",2656,2496,33,2250,213,160,5098,77,3.9,75.7,93.97590361,1.24246988,84.71385542,8.019578313,6.024096386
1400000US26081014000,"Census Tract 140, Kent County, Michigan",2706,2315,12,2201,102,391,5534,63.4,6.9,54.1,85.55062823,0.44345898,81.33776792,3.76940133,14.44937177
1400000US26081014100,"Census Tract 141, Kent County, Michigan",709,650,0,524,126,59,1433,69.2,3.4,47,91.67842031,0,73.90691114,17.77150917,8.32157969
1400000US26081014200,"Census Tract 142, Kent County, Michigan",1354,1140,0,1019,121,214,2857,69.3,5.6,51.7,84.19497784,0,75.25849335,8.93648449,15.80502216
1400000US26081014300,"Census Tract 143, Kent County, Michigan",1072,1013,0,910,103,59,2352,68.3,3.6,76.8,94.49626866,0,84.8880597,9.608208955,5.503731343
1400000US26081014501,"Census Tract 145.01, Kent County, Michigan",3898,3744,13,3612,119,154,8787,73.6,3.1,52.6,96.04925603,0.333504361,92.66290405,3.052847614,3.950743971
1400000US26081014502,"Census Tract 145.02, Kent County, Michigan",3042,2837,0,2710,127,205,6329,71.1,5.4,50,93.26101249,0,89.08612755,4.174884944,6.738987508
1400000US26081014601,"Census Tract 146.01, Kent County, Michigan",3284,2933,14,2810,109,351,6653,65.3,2.7,58.7,89.31181486,0.426309379,85.56638246,3.319123021,10.68818514
1400000US26081014602,"Census Tract 146.02, Kent County, Michigan",3699,3317,0,3074,243,382,7900,71.1,3.6,48.1,89.67288456,0,83.1035415,6.569343066,10.32711544
1400000US26081014701,"Census Tract 147.01, Kent County, Michigan",1500,1248,11,1161,76,252,3129,67.8,5.4,52.1,83.2,0.733333333,77.4,5.066666667,16.8
1400000US26081014703,"Census Tract 147.03, Kent County, Michigan",1733,1621,22,1452,147,112,3754,75.4,7.6,60.5,93.5372187,1.269474899,83.78534334,8.482400462,6.462781304
1400000US26081014704,"Census Tract 147.04, Kent County, Michigan",1036,993,0,917,76,43,2509,75.2,3.9,55.9,95.84942085,0,88.51351351,7.335907336,4.150579151
1400000US26081014803,"Census Tract 148.03, Kent County, Michigan",1026,989,0,965,24,37,2445,71,0.7,0,96.39376218,0,94.0545809,2.339181287,3.606237817
1400000US26081014804,"Census Tract 148.04, Kent County, Michigan",3195,2907,32,2670,205,288,6261,70.4,4.2,68.1,90.98591549,1.001564945,83.56807512,6.41627543,9.014084507
1400000US26081014805,"Census Tract 148.05, Kent County, Michigan",2578,2471,0,2421,50,107,5486,70.9,2.6,74.5,95.84949573,0,93.91000776,1.939487975,4.150504267
1400000US26081014806,"Census Tract 148.06, Kent County, Michigan",1949,1856,6,1761,89,93,4334,73.3,1.7,80,95.22832222,0.30785018,90.35402771,4.56644433,4.771677783
1400000US26081014807,"Census Tract 148.07, Kent County, Michigan",2906,2722,27,2574,121,184,6327,73.3,2.5,71.6,93.66827254,0.929112182,88.57536132,4.163799036,6.33172746
1400000US26083000100,"Census Tract 1, Keweenaw County, Michigan",1081,869,6,719,144,212,1849,48.5,5.9,30.5,80.38852914,0.555041628,66.51248844,13.32099907,19.61147086
1400000US26085960100,"Census Tract 9601, Lake County, Michigan",1052,798,16,626,156,254,2331,34.4,9.1,33.8,75.85551331,1.520912548,59.50570342,14.82889734,24.14448669
1400000US26085961100,"Census Tract 9611, Lake County, Michigan",1340,1021,3,805,213,319,2915,41.6,14.7,36.4,76.19402985,0.223880597,60.07462687,15.89552239,23.80597015
1400000US26085961200,"Census Tract 9612, Lake County, Michigan",1022,773,10,614,149,249,2283,37.4,12.6,30.1,75.63600783,0.978473581,60.07827789,14.57925636,24.36399217
1400000US26085961300,"Census Tract 9613, Lake County, Michigan",1103,806,12,638,156,297,2543,46.8,11.3,45.3,73.07343608,1.087941976,57.84224841,14.14324569,26.92656392
1400000US26087330000,"Census Tract 3300, Lapeer County, Michigan",1340,1121,23,941,157,219,3037,55.5,4.3,34.6,83.65671642,1.71641791,70.2238806,11.71641791,16.34328358
1400000US26087330500,"Census Tract 3305, Lapeer County, Michigan",1122,988,19,828,141,134,2310,61.9,7.1,48.5,88.057041,1.693404635,73.79679144,12.56684492,11.942959
1400000US26087331000,"Census Tract 3310, Lapeer County, Michigan",644,562,16,479,67,82,1455,54.6,6.3,48.6,87.26708075,2.48447205,74.37888199,10.40372671,12.73291925
1400000US26087331500,"Census Tract 3315, Lapeer County, Michigan",1054,957,21,819,117,97,2320,57.4,12.7,58.8,90.79696395,1.992409867,77.70398482,11.10056926,9.203036053
1400000US26087332000,"Census Tract 3320, Lapeer County, Michigan",1999,1821,85,1552,184,178,4499,59.9,5.3,48.9,91.09554777,4.252126063,77.63881941,9.204602301,8.904452226
1400000US26087332500,"Census Tract 3325, Lapeer County, Michigan",1372,1224,18,1036,170,148,2836,58.4,4.8,43.7,89.21282799,1.311953353,75.51020408,12.39067055,10.78717201
1400000US26087333000,"Census Tract 3330, Lapeer County, Michigan",1212,1011,7,900,104,201,2611,56.8,9.4,39.7,83.41584158,0.577557756,74.25742574,8.580858086,16.58415842
1400000US26087333500,"Census Tract 3335, Lapeer County, Michigan",2328,2120,0,1972,148,208,4456,61.7,7.8,71.5,91.0652921,0,84.70790378,6.357388316,8.934707904
1400000US26087334000,"Census Tract 3340, Lapeer County, Michigan",942,864,11,796,57,78,2182,51.4,7.9,35.3,91.71974522,1.167728238,84.50106157,6.050955414,8.280254777
1400000US26087334500,"Census Tract 3345, Lapeer County, Michigan",828,754,0,657,97,74,1817,58.7,5.1,36.8,91.06280193,0,79.34782609,11.71497585,8.937198068
1400000US26087336000,"Census Tract 3360, Lapeer County, Michigan",2043,1823,0,1676,147,220,4304,56.4,4.1,40.6,89.23152227,0,82.03622124,7.195301028,10.76847773
1400000US26087337000,"Census Tract 3370, Lapeer County, Michigan",1641,1409,18,1179,212,232,2620,48.3,10.2,43.3,85.8622791,1.096892139,71.8464351,12.91895186,14.1377209
1400000US26087337500,"Census Tract 3375, Lapeer County, Michigan",1881,1491,0,1317,174,390,3311,57.5,13,43.1,79.26634769,0,70.01594896,9.250398724,20.73365231
1400000US26087338000,"Census Tract 3380, Lapeer County, Michigan",1888,1725,7,1517,201,163,4280,58.6,5.1,37,91.36652542,0.370762712,80.34957627,10.64618644,8.633474576
1400000US26087338500,"Census Tract 3385, Lapeer County, Michigan",1716,1365,0,1178,187,351,3775,59.3,4.5,46.2,79.54545455,0,68.64801865,10.8974359,20.45454545
1400000US26087339000,"Census Tract 3390, Lapeer County, Michigan",1001,837,0,726,111,164,2404,64,5.9,71.2,83.61638362,0,72.52747253,11.08891109,16.38361638
1400000US26087339500,"Census Tract 3395, Lapeer County, Michigan",1345,1157,0,915,242,188,2655,66.7,8.8,68.1,86.02230483,0,68.02973978,17.99256506,13.97769517
1400000US26087340000,"Census Tract 3400, Lapeer County, Michigan",1441,1374,16,1202,156,67,3283,67,4.1,60.7,95.35045108,1.110340042,83.41429563,10.82581541,4.649548924
1400000US26087340500,"Census Tract 3405, Lapeer County, Michigan",1076,967,4,871,92,109,2251,60.2,3.1,52.6,89.86988848,0.371747212,80.94795539,8.550185874,10.13011152
1400000US26087341000,"Census Tract 3410, Lapeer County, Michigan",1750,1619,8,1504,107,131,3964,63,5.9,40.5,92.51428571,0.457142857,85.94285714,6.114285714,7.485714286
1400000US26087341500,"Census Tract 3415, Lapeer County, Michigan",1672,1535,3,1400,132,137,3507,63.8,5.6,70.5,91.8062201,0.179425837,83.73205742,7.894736842,8.193779904
